BGC0001409,BGC0001061,0.88
BGC0001409,BGC0002129,0.39
BGC0001409,BGC0000247,0.45
BGC0001409,BGC0000210,0.47
BGC0001409,BGC0002461,0.39
BGC0001409,BGC0001439,0.48
BGC0001409,BGC0000269,0.26
BGC0001409,BGC0000216,0.36
BGC0001409,BGC0000238,0.19
BGC0001409,BGC0002028,0.31
BGC0000058,BGC0001944,0.2
BGC0000058,BGC0001522,0.07
BGC0000058,BGC0001452,0.13
BGC0000058,BGC0001042,0.09
BGC0000058,BGC0001759,0.09
BGC0000058,BGC0001875,0.14
BGC0000058,BGC0001533,0.11
BGC0000058,BGC0000031,0.09
BGC0000058,BGC0001770,0.32
BGC0000058,BGC0002517,0.32
BGC0001442,BGC0001443,0.27
BGC0001442,BGC0001042,0.04
BGC0001442,BGC0001236,0.11
BGC0001045,BGC0000964,0.84
BGC0001045,BGC0000993,0.42
BGC0001045,BGC0000164,0.21
BGC0001045,BGC0001772,0.16
BGC0001045,BGC0001110,0.1
BGC0001045,BGC0001761,0.11
BGC0001045,BGC0001164,1.0
BGC0001045,BGC0001160,1.0
BGC0000172,BGC0000176,0.2
BGC0000172,BGC0000178,0.1
BGC0000172,BGC0000967,0.08
BGC0000172,BGC0001646,0.09
BGC0000172,BGC0000381,0.14
BGC0000172,BGC0000433,0.08
BGC0001080,BGC0000934,0.65
BGC0001080,BGC0002561,0.68
BGC0001080,BGC0001848,0.2
BGC0001080,BGC0001083,0.19
BGC0001080,BGC0001078,0.34
BGC0001080,BGC0000679,0.22
BGC0001080,BGC0000286,0.46
BGC0001080,BGC0001079,0.25
BGC0001080,BGC0001302,0.3
BGC0001080,BGC0001221,0.26
BGC0000539,BGC0000521,0.4
BGC0000539,BGC0000607,0.08
BGC0000539,BGC0000545,0.28
BGC0000539,BGC0001788,0.3
BGC0000539,BGC0000557,0.2
BGC0000539,BGC0000562,1.0
BGC0000083,BGC0000177,0.63
BGC0000083,BGC0002083,0.25
BGC0000083,BGC0002087,0.08
BGC0000083,BGC0000175,0.16
BGC0000083,BGC0002455,0.06
BGC0000083,BGC0000184,0.13
BGC0000083,BGC0002385,0.14
BGC0000083,BGC0001089,0.14
BGC0000083,BGC0000173,0.14
BGC0000083,BGC0001031,0.13
BGC0000090,BGC0000068,0.92
BGC0000090,BGC0000066,0.6
BGC0000090,BGC0002552,0.33
BGC0000090,BGC0002011,0.22
BGC0000090,BGC0000074,0.4
BGC0000090,BGC0000020,0.31
BGC0000090,BGC0001511,0.28
BGC0000090,BGC0001666,0.37
BGC0000090,BGC0001348,0.5
BGC0000090,BGC0000075,0.32
BGC0000501,BGC0000546,0.44
BGC0000501,BGC0000551,0.5
BGC0000501,BGC0000519,0.4
BGC0001632,BGC0001505,0.4
BGC0001632,BGC0000481,0.27
BGC0001632,BGC0000472,0.21
BGC0001632,BGC0000479,0.13
BGC0001632,BGC0000480,0.42
BGC0001632,BGC0002551,0.3
BGC0001632,BGC0002485,0.27
BGC0001632,BGC0001880,0.5
BGC0001068,BGC0000129,0.22
BGC0000129,BGC0001068,0.37
BGC0000129,BGC0002149,0.2
BGC0000129,BGC0002618,0.08
BGC0000129,BGC0001776,0.09
BGC0000129,BGC0001706,0.15
BGC0000129,BGC0001082,0.25
BGC0000129,BGC0001926,0.2
BGC0000129,BGC0002604,0.33
BGC0000129,BGC0002603,0.28
BGC0000129,BGC0002614,0.2
BGC0000395,BGC0001230,0.35
BGC0000395,BGC0002448,0.1
BGC0000395,BGC0002638,0.07
BGC0000395,BGC0001233,0.21
BGC0000395,BGC0002637,0.1
BGC0000395,BGC0000326,0.18
BGC0000395,BGC0002344,0.08
BGC0000395,BGC0000341,0.06
BGC0000395,BGC0000440,0.05
BGC0000395,BGC0001370,0.09
BGC0000024,BGC0000110,0.81
BGC0000024,BGC0000034,0.33
BGC0000024,BGC0001491,0.2
BGC0000024,BGC0002520,0.22
BGC0000024,BGC0000052,0.28
BGC0000024,BGC0001477,0.32
BGC0000024,BGC0001700,0.22
BGC0000024,BGC0000124,0.66
BGC0000024,BGC0001169,0.66
BGC0000024,BGC0002098,0.14
BGC0000296,BGC0001975,0.1
BGC0000296,BGC0001968,0.19
BGC0000296,BGC0001567,0.27
BGC0000296,BGC0001228,0.17
BGC0000296,BGC0001230,0.21
BGC0000296,BGC0001297,0.1
BGC0000296,BGC0000374,0.13
BGC0000296,BGC0000354,0.09
BGC0000296,BGC0001628,0.33
BGC0000296,BGC0002377,0.07
BGC0001741,BGC0001563,0.27
BGC0001741,BGC0002250,0.35
BGC0001741,BGC0002197,0.25
BGC0001434,BGC0001692,0.26
BGC0001434,BGC0002713,0.07
BGC0001434,BGC0000416,1.0
BGC0001434,BGC0000465,1.0
BGC0001066,BGC0002671,0.48
BGC0001066,BGC0001183,0.11
BGC0001066,BGC0001819,0.5
BGC0001066,BGC0001807,0.12
BGC0001066,BGC0002446,0.5
BGC0001066,BGC0001709,0.31
BGC0001066,BGC0000115,0.31
BGC0001066,BGC0001288,0.1
BGC0001066,BGC0001011,0.1
BGC0001066,BGC0001013,0.09
BGC0000969,BGC0001212,0.42
BGC0000969,BGC0001034,0.41
BGC0000969,BGC0000991,0.3
BGC0000969,BGC0000990,0.12
BGC0000969,BGC0000988,0.13
BGC0000969,BGC0000989,0.42
BGC0000969,BGC0001737,0.4
BGC0000969,BGC0001394,0.33
BGC0000969,BGC0002338,0.07
BGC0001083,BGC0001078,0.78
BGC0001083,BGC0001079,0.51
BGC0001083,BGC0000652,0.53
BGC0001083,BGC0001848,0.2
BGC0001083,BGC0001080,0.44
BGC0001083,BGC0000286,0.46
BGC0001083,BGC0000934,0.34
BGC0001083,BGC0002561,0.37
BGC0001083,BGC0000679,0.15
BGC0001083,BGC0000459,0.16
BGC0001010,BGC0000982,0.52
BGC0001010,BGC0001941,0.33
BGC0001010,BGC0001024,0.85
BGC0001010,BGC0000954,0.53
BGC0001010,BGC0000380,0.11
BGC0001010,BGC0001330,0.1
BGC0001010,BGC0001235,0.18
BGC0001010,BGC0001331,0.12
BGC0001010,BGC0000153,0.45
BGC0001010,BGC0000976,0.46
BGC0001376,BGC0002732,0.89
BGC0001376,BGC0000242,0.52
BGC0001376,BGC0000279,0.4
BGC0001376,BGC0001062,0.5
BGC0001376,BGC0000200,0.45
BGC0001376,BGC0000222,0.28
BGC0001376,BGC0000266,0.44
BGC0001376,BGC0000230,0.33
BGC0001376,BGC0000190,0.37
BGC0001376,BGC0000224,0.33
BGC0000085,BGC0000055,0.65
BGC0000085,BGC0002033,0.28
BGC0000085,BGC0000054,0.41
BGC0000085,BGC0000092,0.68
BGC0000085,BGC0001931,0.24
BGC0000085,BGC0001396,0.26
BGC0000085,BGC0000047,0.32
BGC0000085,BGC0000035,0.24
BGC0000085,BGC0002452,0.21
BGC0000085,BGC0001830,0.39
BGC0000417,BGC0002696,0.27
BGC0000417,BGC0000371,0.27
BGC0000417,BGC0002017,0.4
BGC0000417,BGC0000359,0.22
BGC0000417,BGC0000368,0.15
BGC0000954,BGC0000153,0.45
BGC0000954,BGC0001022,0.45
BGC0000954,BGC0001737,0.5
BGC0000954,BGC0000982,0.29
BGC0000954,BGC0000976,0.46
BGC0000954,BGC0001165,0.5
BGC0000954,BGC0001019,0.27
BGC0000954,BGC0001231,0.21
BGC0000954,BGC0001884,0.25
BGC0000954,BGC0001330,0.2
BGC0001801,BGC0000324,0.54
BGC0001801,BGC0002475,0.4
BGC0001801,BGC0002676,0.05
BGC0001801,BGC0001351,0.12
BGC0001801,BGC0002544,0.16
BGC0001801,BGC0000300,0.18
BGC0001801,BGC0002686,0.03
BGC0001801,BGC0002718,0.17
BGC0001801,BGC0002410,0.16
BGC0001801,BGC0000966,0.12
BGC0000821,BGC0002460,0.28
BGC0000821,BGC0000809,0.21
BGC0000821,BGC0000814,0.14
BGC0000821,BGC0000813,0.28
BGC0000821,BGC0001223,0.66
BGC0000821,BGC0001337,0.27
BGC0000821,BGC0000825,0.33
BGC0000821,BGC0000827,0.29
BGC0000821,BGC0000826,0.29
BGC0000821,BGC0001333,0.35
BGC0000256,BGC0000242,0.3
BGC0000256,BGC0000222,0.3
BGC0000256,BGC0002732,0.29
BGC0000256,BGC0001062,0.33
BGC0000256,BGC0000200,0.31
BGC0000256,BGC0001376,0.3
BGC0000256,BGC0000279,0.22
BGC0000256,BGC0000266,0.32
BGC0000256,BGC0000224,0.24
BGC0000256,BGC0000204,0.5
BGC0000143,BGC0002541,0.2
BGC0000143,BGC0001877,0.15
BGC0000143,BGC0001807,0.12
BGC0000143,BGC0001856,0.17
BGC0000143,BGC0000059,0.46
BGC0000143,BGC0002520,0.22
BGC0000143,BGC0000151,0.32
BGC0000143,BGC0002349,0.16
BGC0000143,BGC0000002,0.23
BGC0000143,BGC0000034,0.38
BGC0000237,BGC0000238,0.28
BGC0000237,BGC0001922,0.3
BGC0000237,BGC0000275,0.5
BGC0000237,BGC0000219,0.2
BGC0000237,BGC0001376,0.18
BGC0000237,BGC0000279,0.12
BGC0000237,BGC0002732,0.13
BGC0000237,BGC0001062,0.16
BGC0000237,BGC0000256,0.17
BGC0000237,BGC0001730,0.17
BGC0001090,BGC0001098,0.88
BGC0001090,BGC0001103,0.4
BGC0001090,BGC0000402,1.0
BGC0001090,BGC0001728,0.11
BGC0001090,BGC0000400,0.6
BGC0001090,BGC0000449,0.4
BGC0001090,BGC0001843,0.5
BGC0001090,BGC0001715,0.11
BGC0001090,BGC0001536,0.18
BGC0001090,BGC0000774,0.05
BGC0000957,BGC0001666,0.29
BGC0000957,BGC0001119,0.37
BGC0000957,BGC0002453,0.3
BGC0000957,BGC0002011,0.11
BGC0000957,BGC0002552,0.16
BGC0000957,BGC0001719,0.28
BGC0000957,BGC0000090,0.39
BGC0000957,BGC0002520,0.28
BGC0000957,BGC0000106,0.34
BGC0000957,BGC0000075,0.32
BGC0000179,BGC0002455,0.26
BGC0000179,BGC0000184,0.17
BGC0000179,BGC0002374,0.08
BGC0000179,BGC0002385,0.09
BGC0000179,BGC0000177,0.27
BGC0000179,BGC0000083,0.33
BGC0000179,BGC0001646,0.09
BGC0001114,BGC0001113,0.93
BGC0001114,BGC0002059,0.68
BGC0001114,BGC0000995,0.75
BGC0001114,BGC0002455,0.13
BGC0001114,BGC0000178,0.25
BGC0001114,BGC0000182,0.13
BGC0001114,BGC0002082,0.25
BGC0001114,BGC0001025,0.21
BGC0001114,BGC0002385,0.23
BGC0001114,BGC0002374,0.14
BGC0000723,BGC0000722,0.48
BGC0000723,BGC0000701,1.0
BGC0000723,BGC0000691,0.07
BGC0000723,BGC0000283,0.06
BGC0000723,BGC0000804,0.07
BGC0000423,BGC0001211,0.8
BGC0000423,BGC0000366,0.33
BGC0000423,BGC0002466,0.35
BGC0000423,BGC0001752,0.27
BGC0000423,BGC0002467,0.38
BGC0000423,BGC0000325,0.54
BGC0000423,BGC0001351,0.16
BGC0000423,BGC0002544,0.22
BGC0000423,BGC0000349,0.57
BGC0000423,BGC0002424,0.66
BGC0001172,BGC0002096,0.81
BGC0001172,BGC0001934,0.24
BGC0001172,BGC0002022,0.19
BGC0001172,BGC0000130,0.17
BGC0001172,BGC0001038,0.18
BGC0001172,BGC0001159,0.16
BGC0001172,BGC0000128,0.2
BGC0001172,BGC0000127,0.22
BGC0001172,BGC0000079,0.26
BGC0001172,BGC0000986,0.29
BGC0001058,BGC0002350,0.41
BGC0001058,BGC0000963,0.46
BGC0001058,BGC0001048,0.37
BGC0001058,BGC0001344,0.11
BGC0001058,BGC0002373,0.1
BGC0001058,BGC0001818,0.04
BGC0001058,BGC0001147,0.14
BGC0001058,BGC0000327,0.13
BGC0001058,BGC0002042,0.13
BGC0001058,BGC0000873,0.06
BGC0000847,BGC0000842,0.51
BGC0000126,BGC0002102,1.0
BGC0000126,BGC0000105,0.27
BGC0000126,BGC0000159,0.1
BGC0000126,BGC0000082,0.09
BGC0000126,BGC0002011,0.04
BGC0000126,BGC0002559,0.34
BGC0000126,BGC0000144,0.18
BGC0000126,BGC0001648,0.36
BGC0000126,BGC0001052,0.26
BGC0000126,BGC0002355,1.0
BGC0002102,BGC0000126,1.0
BGC0002102,BGC0000159,0.1
BGC0002102,BGC0001194,0.22
BGC0002102,BGC0002517,0.24
BGC0002102,BGC0001042,0.11
BGC0002102,BGC0001963,0.08
BGC0002102,BGC0001770,0.24
BGC0002102,BGC0002033,0.11
BGC0002102,BGC0000094,0.57
BGC0002102,BGC0000082,0.11
BGC0000270,BGC0001072,0.6
BGC0000270,BGC0001384,0.36
BGC0000270,BGC0002140,0.35
BGC0000270,BGC0000262,0.27
BGC0000270,BGC0001769,0.3
BGC0000270,BGC0000239,0.43
BGC0000270,BGC0002361,0.37
BGC0000270,BGC0000229,0.35
BGC0000270,BGC0000268,0.21
BGC0000270,BGC0002016,0.44
BGC0001072,BGC0000270,0.73
BGC0001072,BGC0001384,0.44
BGC0001072,BGC0002140,0.43
BGC0001072,BGC0000239,0.53
BGC0001072,BGC0001769,0.37
BGC0001072,BGC0000262,0.29
BGC0001072,BGC0002361,0.43
BGC0001072,BGC0000267,0.41
BGC0001072,BGC0000268,0.25
BGC0001072,BGC0000229,0.41
BGC0002242,BGC0002208,0.33
BGC0001019,BGC0001231,0.64
BGC0001019,BGC0001331,0.25
BGC0001019,BGC0001330,0.2
BGC0001019,BGC0000974,0.23
BGC0001019,BGC0000998,0.15
BGC0001019,BGC0000990,0.2
BGC0001019,BGC0000991,0.5
BGC0001019,BGC0002104,0.17
BGC0001019,BGC0002411,0.36
BGC0001019,BGC0002356,0.36
BGC0001383,BGC0000181,0.9
BGC0001383,BGC0001069,0.33
BGC0001383,BGC0001089,0.14
BGC0001383,BGC0001520,0.07
BGC0001383,BGC0000176,0.13
BGC0001383,BGC0002087,0.05
BGC0001383,BGC0002083,0.16
BGC0000303,BGC0000409,0.52
BGC0000303,BGC0000428,0.46
BGC0000303,BGC0001652,0.27
BGC0000303,BGC0000448,0.23
BGC0000303,BGC0000907,0.12
BGC0000303,BGC0000296,0.14
BGC0000303,BGC0002443,0.13
BGC0000303,BGC0000374,0.08
BGC0000940,BGC0001453,1.0
BGC0000940,BGC0002305,1.0
BGC0000940,BGC0000941,1.0
BGC0000940,BGC0002690,0.62
BGC0000940,BGC0001478,1.0
BGC0000940,BGC0002464,0.37
BGC0000940,BGC0001870,0.4
BGC0000940,BGC0001572,0.75
BGC0000940,BGC0002620,0.5
BGC0000941,BGC0000940,0.83
BGC0000941,BGC0001453,0.83
BGC0000941,BGC0002305,0.83
BGC0000941,BGC0001478,1.0
BGC0000941,BGC0002690,0.5
BGC0000941,BGC0001870,0.4
BGC0000941,BGC0001572,0.75
BGC0000941,BGC0002620,0.5
BGC0000941,BGC0001531,0.5
BGC0002305,BGC0000940,1.0
BGC0002305,BGC0001453,1.0
BGC0002305,BGC0000941,1.0
BGC0002305,BGC0002690,0.62
BGC0002305,BGC0001478,1.0
BGC0002305,BGC0002620,0.5
BGC0002305,BGC0001870,0.4
BGC0002305,BGC0001572,0.75
BGC0002305,BGC0001531,0.5
BGC0000696,BGC0001603,0.78
BGC0000696,BGC0000689,0.92
BGC0000696,BGC0000714,0.64
BGC0000696,BGC0000705,0.22
BGC0000696,BGC0000703,0.27
BGC0000696,BGC0000704,0.2
BGC0000696,BGC0000695,0.32
BGC0000696,BGC0000702,0.33
BGC0000696,BGC0000721,0.18
BGC0000696,BGC0000720,0.5
BGC0000325,BGC0000423,0.6
BGC0000325,BGC0002466,0.25
BGC0000325,BGC0001211,0.5
BGC0000325,BGC0002467,0.3
BGC0000325,BGC0001351,0.16
BGC0000325,BGC0002544,0.16
BGC0000325,BGC0002410,0.33
BGC0000325,BGC0001767,0.23
BGC0000325,BGC0000366,0.16
BGC0000325,BGC0001752,0.16
BGC0000444,BGC0002089,0.5
BGC0000444,BGC0002014,0.06
BGC0000444,BGC0001414,0.11
BGC0000444,BGC0001620,0.09
BGC0000444,BGC0001763,0.1
BGC0002089,BGC0000444,0.54
BGC0002089,BGC0002014,0.09
BGC0002089,BGC0002448,0.05
BGC0002089,BGC0001297,0.05
BGC0002089,BGC0002661,0.12
BGC0002089,BGC0002377,0.05
BGC0002089,BGC0001582,0.1
BGC0002089,BGC0002293,0.12
BGC0002089,BGC0001085,0.5
BGC0002089,BGC0000459,0.05
BGC0001718,BGC0001717,0.71
BGC0000002,BGC0002349,0.61
BGC0000002,BGC0001619,0.41
BGC0000002,BGC0000053,0.41
BGC0000002,BGC0002291,0.41
BGC0000002,BGC0001773,0.27
BGC0000002,BGC0001963,0.1
BGC0000002,BGC0000086,0.29
BGC0000002,BGC0001046,0.13
BGC0000002,BGC0000113,0.71
BGC0000002,BGC0002142,0.31
BGC0001706,BGC0001776,0.22
BGC0001706,BGC0001082,0.5
BGC0001706,BGC0002618,0.17
BGC0001706,BGC0002149,0.3
BGC0001706,BGC0001775,0.33
BGC0001706,BGC0001260,0.28
BGC0001706,BGC0002429,0.4
BGC0001706,BGC0000129,0.22
BGC0001706,BGC0002427,0.33
BGC0001711,BGC0001800,0.14
BGC0001711,BGC0001164,1.0
BGC0001711,BGC0001160,1.0
BGC0001711,BGC0000437,0.11
BGC0001711,BGC0000425,0.22
BGC0001711,BGC0001416,0.14
BGC0000693,BGC0000694,0.93
BGC0002278,BGC0002264,0.66
BGC0002278,BGC0002167,0.33
BGC0002278,BGC0002146,0.16
BGC0000088,BGC0000098,0.88
BGC0000088,BGC0000039,0.66
BGC0000098,BGC0000088,0.47
BGC0000098,BGC0000039,0.77
BGC0000098,BGC0002192,1.0
BGC0002414,BGC0002413,1.0
BGC0002414,BGC0002476,0.9
BGC0002414,BGC0002680,0.61
BGC0002414,BGC0002495,0.5
BGC0002414,BGC0002679,0.4
BGC0002414,BGC0000451,0.38
BGC0002414,BGC0001502,0.57
BGC0002414,BGC0000343,0.75
BGC0002414,BGC0002474,0.5
BGC0002414,BGC0000368,0.3
BGC0001063,BGC0000091,0.9
BGC0001063,BGC0002090,0.78
BGC0001063,BGC0000257,0.79
BGC0001063,BGC0002381,0.46
BGC0001063,BGC0000260,0.19
BGC0001063,BGC0000259,0.12
BGC0001063,BGC0001934,0.06
BGC0001063,BGC0002022,0.05
BGC0001063,BGC0000258,0.11
BGC0001063,BGC0001370,0.04
BGC0002090,BGC0001063,0.81
BGC0002090,BGC0000091,0.77
BGC0002090,BGC0000257,0.62
BGC0002090,BGC0002381,0.46
BGC0002090,BGC0000259,0.25
BGC0002090,BGC0002675,0.23
BGC0002090,BGC0000258,0.17
BGC0002090,BGC0000260,0.07
BGC0002090,BGC0001750,0.09
BGC0002090,BGC0000986,0.11
BGC0001116,BGC0000459,0.25
BGC0001116,BGC0001611,0.21
BGC0001116,BGC0001853,0.11
BGC0001116,BGC0001751,0.18
BGC0001116,BGC0000186,0.21
BGC0001116,BGC0000315,0.07
BGC0001116,BGC0000296,0.07
BGC0001116,BGC0001039,0.11
BGC0001116,BGC0002448,0.05
BGC0001116,BGC0000379,0.06
BGC0000226,BGC0000263,0.37
BGC0000226,BGC0000211,0.37
BGC0000226,BGC0002070,0.39
BGC0000226,BGC0000203,0.19
BGC0000226,BGC0001384,0.19
BGC0000226,BGC0000267,0.2
BGC0000226,BGC0002140,0.18
BGC0000226,BGC0002383,0.25
BGC0000226,BGC0001769,0.17
BGC0000226,BGC0000262,0.14
BGC0001780,BGC0001520,0.1
BGC0001780,BGC0000176,0.2
BGC0001780,BGC0001089,0.14
BGC0001780,BGC0002082,0.1
BGC0001780,BGC0000182,0.05
BGC0001780,BGC0001069,0.22
BGC0001780,BGC0002068,0.08
BGC0000349,BGC0002466,0.3
BGC0000349,BGC0002424,1.0
BGC0000349,BGC0001767,0.3
BGC0000349,BGC0002467,0.38
BGC0000349,BGC0001211,0.5
BGC0000349,BGC0000423,0.4
BGC0000349,BGC0002108,0.07
BGC0000349,BGC0002378,0.13
BGC0000349,BGC0002109,0.04
BGC0000349,BGC0000351,0.66
BGC0001495,BGC0002349,0.14
BGC0001495,BGC0000028,0.22
BGC0001495,BGC0002497,0.11
BGC0001495,BGC0001042,0.11
BGC0001495,BGC0000079,0.26
BGC0001495,BGC0001759,0.07
BGC0001495,BGC0002009,0.1
BGC0001495,BGC0001287,0.13
BGC0001495,BGC0001195,0.21
BGC0001495,BGC0000133,0.08
BGC0000709,BGC0000711,0.66
BGC0000709,BGC0000713,0.46
BGC0000709,BGC0000712,0.32
BGC0000709,BGC0000708,0.4
BGC0000709,BGC0000692,0.19
BGC0000709,BGC0000705,0.16
BGC0000709,BGC0000703,0.2
BGC0000709,BGC0000696,0.09
BGC0000709,BGC0001603,0.16
BGC0000709,BGC0000702,0.2
BGC0000714,BGC0000696,0.4
BGC0000714,BGC0001603,0.7
BGC0000714,BGC0000689,0.84
BGC0000714,BGC0000721,0.18
BGC0000714,BGC0000703,0.24
BGC0000714,BGC0000705,0.19
BGC0000714,BGC0000704,0.17
BGC0000714,BGC0000702,0.29
BGC0000714,BGC0000720,0.5
BGC0000714,BGC0000713,0.26
BGC0001078,BGC0001083,0.48
BGC0001078,BGC0001079,0.38
BGC0001078,BGC0001848,0.2
BGC0001078,BGC0000652,0.34
BGC0001078,BGC0001080,0.44
BGC0001078,BGC0000286,0.46
BGC0001078,BGC0000934,0.3
BGC0001078,BGC0002561,0.37
BGC0001078,BGC0000679,0.15
BGC0001078,BGC0000902,0.5
BGC0000842,BGC0000847,0.46
BGC0001056,BGC0001130,0.85
BGC0001056,BGC0001872,0.8
BGC0000220,BGC0002366,1.0
BGC0000220,BGC0002461,0.14
BGC0000220,BGC0000236,0.11
BGC0000220,BGC0000225,0.22
BGC0000220,BGC0000212,0.14
BGC0000220,BGC0002506,0.21
BGC0000220,BGC0000233,0.15
BGC0000220,BGC0000194,0.13
BGC0000220,BGC0000227,0.08
BGC0000220,BGC0002478,0.1
BGC0002366,BGC0000220,1.0
BGC0002366,BGC0000236,0.11
BGC0002366,BGC0000212,0.14
BGC0002366,BGC0002461,0.12
BGC0002366,BGC0000233,0.15
BGC0002366,BGC0000194,0.13
BGC0002366,BGC0000227,0.08
BGC0002366,BGC0002478,0.1
BGC0002366,BGC0002504,0.18
BGC0002366,BGC0000191,0.16
BGC0000337,BGC0000334,0.15
BGC0000337,BGC0001358,0.1
BGC0000337,BGC0001565,0.15
BGC0000354,BGC0000379,0.51
BGC0000354,BGC0001448,0.35
BGC0000354,BGC0002079,0.33
BGC0000354,BGC0002078,0.3
BGC0000354,BGC0002676,0.09
BGC0000354,BGC0000429,0.14
BGC0000354,BGC0001968,0.42
BGC0000354,BGC0002430,0.13
BGC0000354,BGC0000336,0.43
BGC0000354,BGC0001984,0.41
BGC0001753,BGC0001472,0.7
BGC0001753,BGC0002363,0.38
BGC0001753,BGC0000615,0.33
BGC0000130,BGC0000132,0.81
BGC0000130,BGC0001159,0.32
BGC0000130,BGC0001038,0.25
BGC0000130,BGC0001934,0.27
BGC0000130,BGC0002022,0.22
BGC0000130,BGC0000153,0.2
BGC0000130,BGC0001172,0.11
BGC0000130,BGC0002096,0.09
BGC0000130,BGC0000144,0.04
BGC0000661,BGC0001181,1.0
BGC0000661,BGC0000657,0.5
BGC0001051,BGC0001342,0.31
BGC0001051,BGC0001700,0.22
BGC0001051,BGC0000149,0.46
BGC0001051,BGC0000052,0.28
BGC0001051,BGC0000059,0.38
BGC0001051,BGC0002032,0.33
BGC0001051,BGC0001963,0.07
BGC0001051,BGC0002098,0.09
BGC0001051,BGC0001580,0.08
BGC0001051,BGC0002523,0.12
BGC0001729,BGC0000682,0.6
BGC0001729,BGC0001708,0.46
BGC0001729,BGC0002612,0.38
BGC0001729,BGC0001508,0.6
BGC0001729,BGC0002537,0.33
BGC0001729,BGC0001547,0.36
BGC0001729,BGC0001926,0.2
BGC0002464,BGC0000940,0.5
BGC0002464,BGC0001870,0.3
BGC0002464,BGC0001531,0.5
BGC0002464,BGC0002620,0.33
BGC0002464,BGC0001572,0.5
BGC0002464,BGC0001478,0.5
BGC0002464,BGC0002690,0.25
BGC0002464,BGC0002305,0.33
BGC0002464,BGC0001453,0.33
BGC0001405,BGC0002267,0.31
BGC0001405,BGC0000022,0.45
BGC0001405,BGC0002206,0.5
BGC0001405,BGC0002255,0.37
BGC0001405,BGC0000027,0.08
BGC0001405,BGC0002608,1.0
BGC0002261,BGC0001026,1.0
BGC0002261,BGC0002169,0.46
BGC0002261,BGC0001268,1.0
BGC0002261,BGC0000064,1.0
BGC0001775,BGC0001260,0.42
BGC0001123,BGC0002501,0.26
BGC0001123,BGC0002438,0.14
BGC0001123,BGC0000292,0.2
BGC0001123,BGC0001820,0.15
BGC0001145,BGC0000603,0.38
BGC0001145,BGC0001146,1.0
BGC0000055,BGC0000054,0.64
BGC0000055,BGC0000085,0.53
BGC0000055,BGC0000092,0.89
BGC0000055,BGC0002452,0.23
BGC0000055,BGC0001931,0.24
BGC0000055,BGC0002033,0.24
BGC0000055,BGC0001830,0.39
BGC0000055,BGC0001812,0.31
BGC0000055,BGC0000047,0.29
BGC0000055,BGC0000035,0.21
BGC0001578,BGC0002215,0.55
BGC0002208,BGC0002242,0.5
BGC0000135,BGC0001348,0.27
BGC0000135,BGC0000040,0.21
BGC0000135,BGC0001856,0.11
BGC0000135,BGC0001944,0.17
BGC0000135,BGC0001303,0.08
BGC0000135,BGC0000165,0.12
BGC0000135,BGC0002355,1.0
BGC0000135,BGC0002098,0.09
BGC0000135,BGC0000021,0.12
BGC0000135,BGC0000126,0.5
BGC0000420,BGC0001926,0.2
BGC0000295,BGC0002471,0.36
BGC0000330,BGC0002420,0.29
BGC0000330,BGC0002417,0.25
BGC0000330,BGC0002418,0.13
BGC0000330,BGC0002001,0.28
BGC0000330,BGC0002117,0.12
BGC0000330,BGC0000424,0.3
BGC0000330,BGC0002569,0.26
BGC0000330,BGC0001721,0.26
BGC0000330,BGC0002419,0.25
BGC0000330,BGC0001189,0.16
BGC0000100,BGC0001670,1.0
BGC0000100,BGC0000084,0.56
BGC0000100,BGC0000114,0.88
BGC0000100,BGC0002038,0.53
BGC0000100,BGC0002526,0.46
BGC0000100,BGC0002431,0.47
BGC0000100,BGC0000059,0.46
BGC0000100,BGC0002559,0.58
BGC0000100,BGC0000105,0.51
BGC0000100,BGC0002453,0.22
BGC0000436,BGC0001047,0.57
BGC0000434,BGC0000445,0.42
BGC0000434,BGC0000450,0.77
BGC0000434,BGC0001228,0.47
BGC0000434,BGC0000415,0.7
BGC0000434,BGC0000339,0.72
BGC0000434,BGC0002293,0.18
BGC0000434,BGC0002448,0.12
BGC0000434,BGC0000296,0.1
BGC0000434,BGC0002676,0.06
BGC0000434,BGC0000336,0.18
BGC0001501,BGC0001594,0.96
BGC0001501,BGC0001612,1.0
BGC0001501,BGC0001126,1.0
BGC0001501,BGC0000668,0.86
BGC0001501,BGC0001595,0.91
BGC0001501,BGC0001664,0.52
BGC0002244,BGC0001403,0.21
BGC0002244,BGC0002592,0.25
BGC0002244,BGC0000121,0.18
BGC0002244,BGC0002063,0.11
BGC0002244,BGC0002257,0.28
BGC0002244,BGC0001988,0.1
BGC0002244,BGC0002726,0.1
BGC0002244,BGC0001886,0.12
BGC0002244,BGC0002507,0.33
BGC0002244,BGC0001118,0.22
BGC0000022,BGC0002267,0.56
BGC0000022,BGC0002206,0.6
BGC0000022,BGC0001405,0.27
BGC0000022,BGC0002255,0.5
BGC0000022,BGC0002190,0.25
BGC0000022,BGC0000027,0.08
BGC0000311,BGC0001459,0.89
BGC0000311,BGC0001460,0.91
BGC0000311,BGC0001461,0.86
BGC0000311,BGC0000455,0.88
BGC0000311,BGC0001462,0.83
BGC0000311,BGC0001955,0.76
BGC0000311,BGC0000419,0.79
BGC0000311,BGC0000418,0.79
