BGC0000031,BGC0000240,0.92
BGC0000031,BGC0000153,0.73
BGC0000031,BGC0002517,0.7
BGC0000031,BGC0001644,0.88
BGC0000031,BGC0000102,0.62
BGC0000031,BGC0000146,0.86
BGC0000031,BGC0002038,0.69
BGC0000031,BGC0000177,0.83
BGC0000031,BGC0002381,0.94
BGC0000031,BGC0000235,0.94
BGC0000031,BGC0001722,0.92
BGC0000031,BGC0000226,0.94
BGC0000031,BGC0000046,0.81
BGC0000031,BGC0000041,0.53
BGC0000031,BGC0000115,0.67
BGC0000031,BGC0000256,0.96
BGC0000031,BGC0000140,0.87
BGC0000031,BGC0002072,0.74
BGC0000031,BGC0002228,0.8
BGC0000031,BGC0000269,0.93
BGC0000031,BGC0002558,0.75
BGC0000031,BGC0002587,0.74
BGC0000031,BGC0002266,0.82
BGC0000031,BGC0002192,0.75
BGC0000031,BGC0000039,0.81
BGC0000031,BGC0000237,0.94
BGC0000031,BGC0001200,0.74
BGC0000031,BGC0000184,0.88
BGC0000031,BGC0001300,0.85
BGC0000031,BGC0000204,0.92
BGC0000031,BGC0001405,0.91
BGC0000031,BGC0000173,0.85
BGC0000031,BGC0000242,0.96
BGC0000031,BGC0000119,0.93
BGC0000031,BGC0000161,0.88
BGC0000031,BGC0001213,0.84
BGC0000031,BGC0001357,0.9
BGC0000031,BGC0002257,0.91
BGC0000031,BGC0000121,0.9
BGC0000031,BGC0001299,0.85
BGC0000031,BGC0001067,0.86
BGC0000031,BGC0001730,0.95
BGC0000031,BGC0000467,0.79
BGC0000031,BGC0000174,0.9
BGC0000031,BGC0002556,0.97
BGC0000031,BGC0002194,0.84
BGC0000031,BGC0000143,0.83
BGC0000031,BGC0002502,0.84
BGC0000031,BGC0000117,0.71
BGC0000593,BGC0000592,0.08
BGC0000593,BGC0002380,0.08
BGC0000593,BGC0002382,0.8
BGC0000593,BGC0000594,0.29
BGC0000593,BGC0002049,0.37
BGC0000593,BGC0000591,0.81
BGC0000012,BGC0001662,0.85
BGC0000012,BGC0001404,0.67
BGC0000012,BGC0001663,0.74
BGC0000012,BGC0000165,0.85
BGC0000012,BGC0002238,0.77
BGC0000012,BGC0000232,0.92
BGC0000012,BGC0001661,0.95
BGC0000012,BGC0001124,0.69
BGC0000012,BGC0002385,0.88
BGC0000012,BGC0000230,0.95
BGC0000012,BGC0001366,0.95
BGC0000012,BGC0001094,0.85
BGC0000012,BGC0000264,0.94
BGC0000012,BGC0002308,0.85
BGC0000012,BGC0001578,0.9
BGC0000012,BGC0000684,0.92
BGC0000012,BGC0000148,0.77
BGC0000012,BGC0002355,0.89
BGC0000012,BGC0002732,0.93
BGC0000012,BGC0002233,0.74
BGC0000012,BGC0000076,0.66
BGC0000012,BGC0000220,0.94
BGC0000012,BGC0001075,0.95
BGC0000012,BGC0000092,0.81
BGC0000012,BGC0000126,0.83
BGC0000012,BGC0001597,0.81
BGC0000012,BGC0002081,0.92
BGC0000012,BGC0000164,0.84
BGC0000012,BGC0000043,0.86
BGC0000012,BGC0002478,0.93
BGC0000012,BGC0001446,0.88
BGC0000012,BGC0002096,0.84
BGC0000012,BGC0002333,0.89
BGC0000012,BGC0000045,0.63
BGC0000012,BGC0000024,0.81
BGC0000012,BGC0002523,0.86
BGC0000012,BGC0000051,0.78
BGC0000012,BGC0000052,0.88
BGC0000012,BGC0000113,0.85
BGC0000012,BGC0002376,0.86
BGC0000012,BGC0001590,0.94
BGC0000012,BGC0001512,0.93
BGC0000012,BGC0001755,0.81
BGC0000012,BGC0000027,0.9
BGC0000012,BGC0002526,0.83
BGC0000012,BGC0000123,0.81
BGC0000012,BGC0002086,0.84
BGC0000012,BGC0000013,0.89
BGC0000012,BGC0000124,0.83
BGC0000012,BGC0001625,0.93
BGC0000012,BGC0000001,0.86
BGC0000012,BGC0000065,0.92
BGC0000012,BGC0000241,0.93
BGC0000012,BGC0002541,0.86
BGC0000012,BGC0002083,0.89
BGC0000012,BGC0002525,0.66
BGC0000012,BGC0000214,0.93
BGC0000012,BGC0001060,0.82
BGC0000012,BGC0000004,0.94
BGC0000012,BGC0001770,0.84
BGC0000012,BGC0000151,0.82
BGC0000012,BGC0000221,0.91
BGC0000012,BGC0001396,0.86
BGC0000012,BGC0001749,0.76
BGC0000012,BGC0001566,0.89
BGC0000012,BGC0000070,0.91
BGC0000012,BGC0000062,0.64
BGC0000012,BGC0002619,0.88
BGC0000012,BGC0000255,0.95
BGC0000012,BGC0000030,0.9
BGC0000012,BGC0001340,0.68
BGC0000012,BGC0002387,0.83
BGC0000012,BGC0001242,0.92
BGC0000012,BGC0002446,0.85
BGC0000012,BGC0001622,0.93
BGC0000012,BGC0001264,0.76
BGC0000012,BGC0000097,0.86
BGC0000012,BGC0000109,0.82
BGC0000012,BGC0001064,0.89
BGC0000012,BGC0001495,0.83
BGC0000012,BGC0000069,0.84
BGC0000012,BGC0001159,0.88
BGC0000012,BGC0002497,0.83
BGC0000012,BGC0002455,0.84
BGC0000012,BGC0001143,0.63
BGC0000012,BGC0000029,0.86
BGC0000012,BGC0002223,0.6
BGC0000012,BGC0001065,0.82
BGC0000012,BGC0001761,0.8
BGC0000012,BGC0001693,0.93
BGC0000012,BGC0001773,0.88
BGC0000012,BGC0000111,0.75
BGC0000012,BGC0000040,0.83
BGC0000012,BGC0001537,0.75
BGC0000012,BGC0001720,0.91
BGC0000012,BGC0000094,0.8
BGC0000012,BGC0000181,0.85
BGC0000012,BGC0000224,0.93
BGC0000012,BGC0001338,0.89
BGC0000012,BGC0002506,0.93
BGC0000012,BGC0002537,0.87
BGC0000012,BGC0001827,0.89
BGC0000012,BGC0002745,0.74
BGC0000012,BGC0002098,0.8
BGC0000012,BGC0002253,0.9
BGC0000012,BGC0001400,0.76
BGC0000012,BGC0001447,0.86
BGC0000012,BGC0002547,0.91
BGC0000012,BGC0000190,0.93
BGC0000012,BGC0001784,0.86
BGC0000012,BGC0001606,0.71
BGC0000012,BGC0002063,0.71
BGC0000012,BGC0000261,0.9
BGC0000012,BGC0000149,0.84
BGC0000012,BGC0001288,0.88
BGC0000012,BGC0000021,0.87
BGC0000012,BGC0002240,0.71
BGC0000012,BGC0001350,0.89
BGC0000012,BGC0001649,0.86
BGC0000012,BGC0001433,0.85
BGC0000012,BGC0001653,0.84
BGC0000012,BGC0000223,0.94
BGC0000012,BGC0000011,0.9
BGC0000012,BGC0002357,0.81
BGC0000012,BGC0001343,0.95
BGC0000012,BGC0001709,0.88
BGC0000012,BGC0002515,0.69
BGC0000012,BGC0001383,0.85
BGC0000012,BGC0002383,0.94
BGC0000012,BGC0000032,0.77
BGC0000012,BGC0002366,0.94
BGC0000012,BGC0000215,0.94
BGC0000012,BGC0002175,0.89
BGC0000012,BGC0002062,0.89
BGC0000012,BGC0000080,0.84
BGC0000012,BGC0001731,1.0
BGC0000012,BGC0000837,0.95
BGC0000012,BGC0000202,0.93
BGC0000012,BGC0001068,0.82
BGC0000012,BGC0000191,0.94
BGC0000012,BGC0002187,0.64
BGC0000012,BGC0000050,0.85
BGC0000012,BGC0000154,0.89
BGC0000012,BGC0000266,0.93
BGC0000012,BGC0001293,0.83
BGC0000012,BGC0001828,0.86
BGC0000012,BGC0000103,0.84
BGC0000012,BGC0002477,0.94
BGC0000012,BGC0001172,0.83
BGC0000012,BGC0002045,0.94
BGC0000012,BGC0001436,0.63
BGC0000012,BGC0000222,0.93
BGC0000012,BGC0000127,0.88
BGC0000012,BGC0000134,0.64
BGC0000012,BGC0000198,0.93
BGC0000012,BGC0000176,0.85
BGC0000012,BGC0002594,0.89
BGC0000012,BGC0002047,0.92
BGC0000012,BGC0000225,0.93
BGC0000012,BGC0000234,0.95
BGC0000012,BGC0000023,0.77
BGC0000012,BGC0000100,0.83
BGC0000012,BGC0002070,0.93
BGC0000012,BGC0002315,0.94
BGC0000012,BGC0002507,0.91
BGC0000012,BGC0002237,0.89
BGC0000012,BGC0002596,0.89
BGC0000012,BGC0002127,0.92
BGC0000012,BGC0000212,0.94
BGC0000012,BGC0000058,0.87
BGC0000012,BGC0001489,0.91
BGC0000012,BGC0001349,0.85
BGC0000012,BGC0000110,0.81
BGC0000012,BGC0002291,0.82
BGC0000012,BGC0001409,0.75
BGC0000012,BGC0001508,0.88
BGC0000012,BGC0000167,0.76
BGC0000012,BGC0001795,0.9
BGC0000012,BGC0002255,0.65
BGC0000012,BGC0000163,0.86
BGC0000012,BGC0000120,0.82
BGC0000012,BGC0002165,0.78
BGC0000012,BGC0001061,0.81
BGC0000012,BGC0000273,0.95
BGC0000012,BGC0000022,0.63
BGC0000012,BGC0001204,0.85
BGC0000012,BGC0002500,0.81
BGC0000012,BGC0002229,0.83
BGC0000012,BGC0000171,0.89
BGC0000012,BGC0002504,0.93
BGC0000012,BGC0000088,0.7
BGC0000012,BGC0000104,0.86
BGC0000012,BGC0002244,0.91
BGC0000012,BGC0000682,0.9
BGC0000012,BGC0002060,0.87
BGC0000012,BGC0000200,0.93
BGC0000012,BGC0002498,0.85
BGC0000012,BGC0001729,0.84
BGC0000012,BGC0001675,0.93
BGC0000012,BGC0002168,0.76
BGC0000012,BGC0001002,0.8
BGC0000012,BGC0000160,0.85
BGC0000012,BGC0000279,0.94
BGC0000012,BGC0001376,0.94
BGC0000012,BGC0001377,0.84
BGC0000012,BGC0002155,0.65
BGC0000012,BGC0001403,0.91
BGC0000012,BGC0000839,0.92
BGC0000012,BGC0000179,0.88
BGC0000012,BGC0000072,0.79
BGC0000012,BGC0001520,0.92
BGC0000012,BGC0001533,0.84
BGC0000012,BGC0001700,0.81
BGC0000012,BGC0001830,0.81
BGC0000012,BGC0000286,0.99
BGC0000012,BGC0000135,0.86
BGC0000012,BGC0002429,0.88
BGC0000012,BGC0001031,0.9
BGC0000012,BGC0001523,0.86
BGC0000012,BGC0000017,0.79
BGC0000012,BGC0002102,0.83
BGC0000012,BGC0000231,0.94
BGC0000012,BGC0000130,0.88
BGC0000012,BGC0000028,0.81
BGC0000012,BGC0000055,0.81
BGC0000012,BGC0000172,0.87
BGC0000012,BGC0001492,0.86
BGC0000012,BGC0000118,0.84
BGC0000012,BGC0001470,0.84
BGC0000012,BGC0002612,0.87
BGC0000012,BGC0000836,0.95
BGC0000012,BGC0000233,0.82
BGC0000012,BGC0001596,0.93
BGC0000012,BGC0000208,0.92
BGC0000012,BGC0000170,0.85
BGC0000012,BGC0002431,0.82
BGC0000012,BGC0002180,0.72
BGC0000012,BGC0001504,0.9
BGC0000012,BGC0002369,0.93
BGC0000012,BGC0000044,0.86
BGC0000012,BGC0000083,0.88
BGC0000012,BGC0000042,0.86
BGC0000012,BGC0000035,0.85
BGC0000012,BGC0002616,0.9
BGC0000012,BGC0000129,0.79
BGC0000012,BGC0001296,0.85
BGC0000012,BGC0000211,0.94
BGC0000012,BGC0002514,0.95
BGC0000012,BGC0001141,0.63
BGC0000012,BGC0000114,0.84
BGC0000012,BGC0000157,0.85
BGC0000012,BGC0000084,0.85
BGC0000012,BGC0001658,0.86
BGC0000012,BGC0002592,0.91
BGC0000012,BGC0000133,0.86
BGC0000012,BGC0002177,0.93
BGC0000012,BGC0000236,0.93
BGC0000012,BGC0000085,0.8
BGC0000012,BGC0001694,0.86
BGC0000012,BGC0002258,0.7
BGC0000012,BGC0002227,0.71
BGC0000012,BGC0000159,0.85
BGC0000012,BGC0001305,0.72
BGC0000012,BGC0002483,0.89
BGC0000012,BGC0001303,0.8
BGC0000012,BGC0002510,0.95
BGC0000012,BGC0000197,0.93
BGC0000012,BGC0000098,0.66
BGC0000012,BGC0000240,0.93
BGC0000012,BGC0000153,0.81
BGC0000012,BGC0002517,0.78
BGC0000012,BGC0001644,0.89
BGC0000012,BGC0000102,0.85
BGC0000012,BGC0000146,0.67
BGC0000012,BGC0002038,0.78
BGC0000012,BGC0000177,0.87
BGC0000012,BGC0002381,0.93
BGC0000012,BGC0000235,0.93
BGC0000012,BGC0001722,0.91
BGC0000012,BGC0000226,0.92
BGC0000012,BGC0000046,0.78
BGC0000012,BGC0000041,0.71
BGC0000012,BGC0000115,0.88
BGC0000012,BGC0000256,0.94
BGC0000012,BGC0000140,0.89
BGC0000012,BGC0002072,0.89
BGC0000012,BGC0002228,0.67
BGC0000012,BGC0000269,0.93
BGC0000012,BGC0002558,0.84
BGC0000012,BGC0002587,0.75
BGC0000012,BGC0002266,0.7
BGC0000012,BGC0002192,0.7
BGC0000012,BGC0000039,0.66
BGC0000012,BGC0000237,0.93
BGC0000012,BGC0001200,0.79
BGC0000012,BGC0000184,0.88
BGC0000012,BGC0001300,0.86
BGC0000012,BGC0000204,0.93
BGC0000012,BGC0001405,0.67
BGC0000012,BGC0000173,0.9
BGC0000012,BGC0000242,0.93
BGC0000012,BGC0000119,0.84
BGC0000012,BGC0000161,0.9
BGC0000012,BGC0001213,0.81
BGC0000012,BGC0001357,0.89
BGC0000012,BGC0002257,0.91
BGC0000012,BGC0000121,0.9
BGC0000012,BGC0001299,0.87
BGC0000012,BGC0001067,0.71
BGC0000012,BGC0001730,0.93
BGC0000012,BGC0000467,0.83
BGC0000012,BGC0000174,0.83
BGC0000012,BGC0002556,0.94
BGC0000012,BGC0002194,0.53
BGC0000012,BGC0000143,0.82
BGC0000012,BGC0002502,0.64
BGC0000012,BGC0000117,0.83
BGC0001776,BGC0001775,0.73
BGC0001776,BGC0001706,0.93
BGC0001776,BGC0001260,0.63
BGC0001776,BGC0000651,0.93
BGC0001776,BGC0001082,0.4
BGC0002133,BGC0001786,0.79
BGC0002133,BGC0000544,0.84
BGC0002133,BGC0002584,0.98
BGC0002133,BGC0001398,0.99
BGC0002133,BGC0001392,0.99
BGC0002322,BGC0001176,0.6
BGC0002322,BGC0001645,0.58
BGC0002322,BGC0001674,0.82
BGC0002322,BGC0000539,0.74
BGC0002322,BGC0000582,0.83
BGC0002322,BGC0001576,0.87
BGC0002322,BGC0001660,0.82
BGC0002322,BGC0000503,0.81
BGC0002322,BGC0000544,0.84
BGC0002322,BGC0000514,0.6
BGC0002322,BGC0001638,0.58
BGC0002322,BGC0001655,0.81
BGC0002322,BGC0001579,0.82
BGC0002322,BGC0001639,0.48
BGC0002322,BGC0000592,0.87
BGC0002322,BGC0002307,0.84
BGC0002322,BGC0001494,0.57
BGC0002322,BGC0002303,0.6
BGC0002322,BGC0000521,0.73
BGC0002322,BGC0000583,0.83
BGC0002322,BGC0002382,0.72
BGC0002322,BGC0000502,0.73
BGC0002322,BGC0001398,0.68
BGC0002322,BGC0000581,0.41
BGC0002322,BGC0001779,0.84
BGC0002322,BGC0002319,0.83
BGC0002322,BGC0001640,0.59
BGC0002322,BGC0000594,0.87
BGC0002322,BGC0002346,0.83
BGC0002322,BGC0002747,0.66
BGC0002322,BGC0001496,0.6
BGC0002322,BGC0001559,0.83
BGC0002322,BGC0002330,0.71
BGC0002322,BGC0000501,0.63
BGC0002322,BGC0000605,0.83
BGC0002322,BGC0001392,0.73
BGC0002322,BGC0002049,0.87
BGC0002322,BGC0000612,0.89
BGC0002322,BGC0002289,0.63
BGC0002322,BGC0000565,0.81
BGC0002509,BGC0001056,0.92
BGC0002509,BGC0002416,0.89
BGC0002509,BGC0001034,0.81
BGC0002509,BGC0000289,0.91
BGC0002509,BGC0000091,0.84
BGC0002509,BGC0001029,0.91
BGC0002509,BGC0002378,0.9
BGC0002509,BGC0001695,0.8
BGC0002509,BGC0002239,0.76
BGC0002509,BGC0002090,0.94
BGC0002509,BGC0000962,0.89
BGC0002509,BGC0000346,0.92
BGC0002509,BGC0002171,0.78
BGC0002509,BGC0001563,0.77
BGC0002509,BGC0000959,0.77
BGC0002509,BGC0002420,0.76
BGC0002509,BGC0001105,0.86
BGC0002509,BGC0002297,0.85
BGC0002509,BGC0001445,0.75
BGC0002509,BGC0001015,0.88
BGC0002509,BGC0000014,0.84
BGC0002509,BGC0000954,0.78
BGC0002509,BGC0001025,0.86
BGC0002509,BGC0001041,0.81
BGC0002509,BGC0000967,0.72
BGC0002509,BGC0002296,0.82
BGC0002509,BGC0000975,0.87
BGC0002509,BGC0002188,0.83
BGC0002509,BGC0001332,0.79
BGC0002509,BGC0001011,0.88
BGC0002509,BGC0001703,0.76
BGC0002509,BGC0002480,0.72
BGC0002509,BGC0001816,0.85
BGC0002509,BGC0000074,0.85
BGC0002509,BGC0000290,0.91
BGC0002509,BGC0001560,0.79
BGC0002509,BGC0000335,0.91
BGC0002509,BGC0001544,0.73
BGC0002509,BGC0000125,0.88
BGC0002509,BGC0000971,0.8
BGC0002509,BGC0002456,0.84
BGC0002509,BGC0001394,0.82
BGC0002509,BGC0001001,0.91
BGC0002509,BGC0001459,0.91
BGC0002509,BGC0002542,0.77
BGC0002509,BGC0001711,0.91
BGC0002509,BGC0001122,0.79
BGC0002509,BGC0001457,0.7
BGC0002509,BGC0001113,0.84
BGC0002509,BGC0001017,0.9
BGC0002509,BGC0002093,0.72
BGC0002509,BGC0000353,0.85
BGC0002509,BGC0001039,0.9
BGC0002509,BGC0000988,0.8
BGC0002509,BGC0002418,0.84
BGC0002509,BGC0001556,0.47
BGC0002509,BGC0000380,0.76
BGC0002509,BGC0001772,0.89
BGC0002509,BGC0001726,0.41
BGC0002509,BGC0002607,0.82
BGC0002509,BGC0000186,0.85
BGC0002509,BGC0000997,0.78
BGC0002509,BGC0001564,0.84
BGC0002509,BGC0002054,0.89
BGC0002509,BGC0000968,0.74
BGC0002509,BGC0001111,0.88
BGC0002509,BGC0001381,0.86
BGC0002509,BGC0000996,0.47
BGC0002509,BGC0001443,0.79
BGC0002509,BGC0000178,0.86
BGC0002509,BGC0001623,0.87
BGC0002509,BGC0001344,0.78
BGC0002509,BGC0002377,0.89
BGC0002509,BGC0002613,0.81
BGC0002509,BGC0002546,0.73
BGC0002509,BGC0000973,0.81
BGC0002509,BGC0001611,0.85
BGC0002509,BGC0001042,0.88
BGC0002509,BGC0000429,0.92
BGC0002509,BGC0001054,0.89
BGC0002509,BGC0002082,0.89
BGC0002509,BGC0001030,0.82
BGC0002509,BGC0000419,0.91
BGC0002509,BGC0001088,0.89
BGC0002509,BGC0001751,0.83
BGC0002509,BGC0002411,0.92
BGC0002509,BGC0001230,0.77
BGC0002509,BGC0001233,0.86
BGC0002509,BGC0001037,0.75
BGC0002509,BGC0000995,0.88
BGC0002509,BGC0002209,0.88
BGC0002509,BGC0000983,0.79
BGC0002509,BGC0001026,0.76
BGC0002509,BGC0001237,0.65
BGC0002509,BGC0002453,0.82
BGC0002509,BGC0001600,0.79
BGC0002509,BGC0001059,0.89
BGC0002509,BGC0001553,0.37
BGC0002509,BGC0001048,0.91
BGC0002509,BGC0001565,0.94
BGC0002509,BGC0000402,0.83
BGC0002509,BGC0001051,0.87
BGC0002509,BGC0001022,0.8
BGC0002509,BGC0001429,0.77
BGC0002509,BGC0000972,0.81
BGC0002509,BGC0000075,0.83
BGC0002509,BGC0000394,0.92
BGC0002509,BGC0002365,0.29
BGC0002509,BGC0000345,0.91
BGC0002509,BGC0000999,0.43
BGC0002509,BGC0001071,0.85
BGC0002509,BGC0002304,0.76
BGC0002509,BGC0002268,0.72
BGC0002509,BGC0001005,0.89
BGC0002509,BGC0001740,0.83
BGC0002509,BGC0002066,0.72
BGC0002509,BGC0001101,0.9
BGC0002509,BGC0002205,0.82
BGC0002509,BGC0001750,0.78
BGC0002509,BGC0000998,0.79
BGC0002509,BGC0000956,0.88
BGC0002509,BGC0000994,0.86
BGC0002509,BGC0001112,0.87
BGC0002509,BGC0000393,0.84
BGC0002509,BGC0002210,0.76
BGC0002509,BGC0001511,0.86
BGC0002509,BGC0000955,0.8
BGC0002509,BGC0002533,0.8
BGC0002509,BGC0002109,0.9
BGC0002509,BGC0001093,0.89
BGC0002509,BGC0002505,0.76
BGC0002509,BGC0001741,0.71
BGC0002509,BGC0001819,0.81
BGC0002509,BGC0002454,0.86
BGC0002509,BGC0001010,0.87
BGC0002509,BGC0000180,0.85
BGC0002509,BGC0000145,0.81
BGC0002509,BGC0002479,0.89
BGC0002509,BGC0002539,0.8
BGC0002509,BGC0001477,0.8
BGC0002509,BGC0001462,0.91
BGC0002509,BGC0000980,0.8
BGC0002509,BGC0000976,0.81
BGC0002509,BGC0002204,0.8
BGC0002509,BGC0001543,0.91
BGC0002509,BGC0001255,0.72
BGC0002509,BGC0000984,0.9
BGC0002509,BGC0001125,0.87
BGC0002509,BGC0001449,0.72
BGC0002509,BGC0001780,0.84
BGC0002509,BGC0002342,0.82
BGC0002509,BGC0001019,0.82
BGC0002509,BGC0002434,0.51
BGC0002509,BGC0001724,0.79
BGC0002509,BGC0001813,0.91
BGC0002509,BGC0000020,0.86
BGC0002509,BGC0001091,0.87
BGC0002509,BGC0001130,0.92
BGC0002509,BGC0002046,0.87
BGC0002509,BGC0001070,0.79
BGC0002509,BGC0000436,0.68
BGC0002509,BGC0000970,0.8
BGC0002509,BGC0002419,0.76
BGC0002509,BGC0002598,0.82
BGC0002509,BGC0001115,0.87
BGC0002509,BGC0000138,0.82
BGC0002509,BGC0002108,0.92
BGC0002509,BGC0001823,0.88
BGC0002509,BGC0002061,0.9
BGC0002509,BGC0002169,0.76
BGC0002509,BGC0000106,0.83
BGC0002509,BGC0002050,0.79
BGC0002509,BGC0001099,0.85
BGC0002509,BGC0001049,0.72
BGC0002509,BGC0001033,0.83
BGC0002509,BGC0000066,0.85
BGC0002509,BGC0001467,0.91
BGC0002509,BGC0001066,0.85
BGC0002509,BGC0001052,0.87
BGC0002509,BGC0000122,0.87
BGC0002509,BGC0002540,0.89
BGC0002509,BGC0001106,0.84
BGC0002509,BGC0000963,0.91
BGC0002509,BGC0002451,0.83
BGC0002509,BGC0001000,0.9
BGC0002509,BGC0000974,0.76
BGC0002509,BGC0001110,0.85
BGC0002509,BGC0002606,0.81
BGC0002509,BGC0001006,0.83
BGC0002509,BGC0001215,0.86
BGC0002509,BGC0001635,0.92
BGC0002509,BGC0001028,0.89
BGC0002509,BGC0002605,0.82
BGC0002509,BGC0001053,0.78
BGC0002509,BGC0001069,0.87
BGC0002509,BGC0002314,0.91
BGC0002509,BGC0002350,0.75
BGC0002509,BGC0001290,0.81
BGC0002509,BGC0000982,0.81
BGC0002509,BGC0000311,0.91
BGC0002509,BGC0002250,0.77
BGC0002509,BGC0002275,0.8
BGC0002509,BGC0002261,0.79
BGC0002509,BGC0001666,0.83
BGC0002509,BGC0001089,0.86
BGC0002509,BGC0001040,0.88
BGC0002509,BGC0001102,0.81
BGC0002509,BGC0001415,0.78
BGC0002509,BGC0000979,0.8
BGC0002509,BGC0001014,0.83
BGC0002509,BGC0002259,0.82
BGC0002509,BGC0001024,0.85
BGC0002509,BGC0000418,0.91
BGC0002509,BGC0001114,0.84
BGC0002509,BGC0002107,0.92
BGC0002509,BGC0001738,0.72
BGC0002509,BGC0000090,0.85
BGC0002509,BGC0002538,0.77
BGC0002509,BGC0002417,0.77
BGC0002509,BGC0001327,0.75
BGC0002509,BGC0002532,0.91
BGC0002509,BGC0000334,0.94
BGC0002509,BGC0001647,0.79
BGC0002509,BGC0001667,0.87
BGC0002509,BGC0001630,0.8
BGC0002509,BGC0001109,0.77
BGC0002509,BGC0001807,0.87
BGC0002509,BGC0001003,0.85
BGC0002509,BGC0000150,0.93
BGC0002509,BGC0001287,0.86
BGC0002509,BGC0000969,0.75
BGC0002509,BGC0001023,0.74
BGC0002509,BGC0002552,0.82
BGC0002509,BGC0002230,0.68
BGC0002509,BGC0001235,0.87
BGC0002509,BGC0000981,0.84
BGC0002509,BGC0001090,0.87
BGC0002509,BGC0002570,0.83
BGC0002572,BGC0000951,0.88
BGC0002572,BGC0001567,0.71
BGC0002572,BGC0001050,0.83
BGC0002572,BGC0002415,0.81
BGC0002572,BGC0000964,0.86
BGC0002572,BGC0000294,0.91
BGC0002572,BGC0002437,0.75
BGC0002572,BGC0002555,0.82
BGC0002572,BGC0000344,0.79
BGC0002572,BGC0002475,0.84
BGC0002572,BGC0000424,0.8
BGC0002572,BGC0001824,0.82
BGC0002572,BGC0002352,0.85
BGC0002572,BGC0000431,0.83
BGC0002572,BGC0000403,0.74
BGC0002572,BGC0000407,0.69
BGC0002572,BGC0000457,0.9
BGC0002572,BGC0000398,0.78
BGC0002572,BGC0000326,0.75
BGC0002572,BGC0000392,0.9
BGC0002572,BGC0001806,0.68
BGC0002572,BGC0002288,0.88
BGC0002572,BGC0001545,0.92
BGC0002572,BGC0002518,0.79
BGC0002572,BGC0001585,0.91
BGC0002572,BGC0002432,0.76
BGC0002572,BGC0000410,0.9
BGC0002572,BGC0001608,0.68
BGC0002572,BGC0002412,0.91
BGC0002572,BGC0002278,0.97
BGC0002572,BGC0000375,0.93
BGC0002572,BGC0001517,0.91
BGC0002572,BGC0000305,0.71
BGC0002572,BGC0000416,0.7
BGC0002572,BGC0001193,0.92
BGC0002572,BGC0002172,0.83
BGC0002572,BGC0002484,0.36
BGC0002572,BGC0000411,0.77
BGC0002572,BGC0001524,0.84
BGC0002572,BGC0002582,0.97
BGC0002572,BGC0000444,0.9
BGC0002572,BGC0002521,0.76
BGC0002572,BGC0001768,0.83
BGC0002572,BGC0001207,0.76
BGC0002572,BGC0001536,0.81
BGC0002572,BGC0002158,0.85
BGC0002572,BGC0001518,0.94
BGC0002572,BGC0001345,0.92
BGC0002572,BGC0002359,0.9
BGC0002572,BGC0001018,0.64
BGC0002572,BGC0002351,0.79
BGC0002572,BGC0001393,0.87
BGC0002572,BGC0000449,0.68
BGC0002572,BGC0001515,0.87
BGC0002572,BGC0002329,0.79
BGC0002572,BGC0002048,0.74
BGC0002572,BGC0000316,0.88
BGC0002572,BGC0001368,0.9
BGC0002572,BGC0001627,0.85
BGC0002572,BGC0002358,0.82
BGC0002572,BGC0000349,0.82
BGC0002572,BGC0001628,0.7
BGC0002572,BGC0001406,0.79
BGC0002572,BGC0000417,0.83
BGC0002572,BGC0002544,0.81
BGC0002572,BGC0001764,0.92
BGC0002572,BGC0000433,0.82
BGC0002572,BGC0001621,0.93
BGC0002572,BGC0001650,0.82
BGC0002572,BGC0001502,0.9
BGC0002572,BGC0000341,0.75
BGC0002572,BGC0000327,0.93
BGC0002572,BGC0000351,0.7
BGC0002572,BGC0001599,0.96
BGC0002572,BGC0000308,0.84
BGC0002572,BGC0000400,0.66
BGC0002572,BGC0001796,0.85
BGC0002572,BGC0000871,0.97
BGC0002572,BGC0002360,0.7
BGC0002572,BGC0000426,0.7
BGC0002572,BGC0001760,0.84
BGC0002572,BGC0000993,0.87
BGC0002572,BGC0001791,0.88
BGC0002572,BGC0001516,0.93
BGC0002572,BGC0000437,0.72
BGC0002572,BGC0002581,0.69
BGC0002572,BGC0001152,0.64
BGC0002572,BGC0002501,0.94
BGC0002572,BGC0002160,0.8
BGC0002572,BGC0002529,0.87
BGC0002572,BGC0002565,0.78
BGC0002572,BGC0001825,0.49
BGC0002572,BGC0002473,0.92
BGC0002572,BGC0000360,0.9
BGC0002572,BGC0002089,0.9
BGC0002572,BGC0000319,0.9
BGC0002572,BGC0000397,0.61
BGC0002572,BGC0002528,0.86
BGC0002572,BGC0001058,0.81
BGC0002572,BGC0002198,0.93
BGC0002572,BGC0000325,0.88
BGC0002572,BGC0000439,0.75
BGC0002572,BGC0000415,0.76
BGC0002572,BGC0000292,0.94
BGC0002572,BGC0000371,0.84
BGC0002572,BGC0000359,0.78
BGC0002572,BGC0000298,0.85
BGC0002572,BGC0002295,0.93
BGC0002572,BGC0000307,0.73
BGC0002572,BGC0000423,0.84
BGC0002572,BGC0000409,0.95
BGC0002572,BGC0000950,0.88
BGC0002572,BGC0000291,0.8
BGC0002572,BGC0002472,0.82
BGC0002572,BGC0002543,0.85
BGC0002572,BGC0000953,0.95
BGC0002572,BGC0000366,0.81
